FR,outcome_positive,pa_available,active_teamlead,participant,algo_aversion,origin_usa,number_of_subordinates,age,sex,vignette
6.0,0,0,0,65218b754dddc1ca107dd9c2,4.0,1,0,45,1,1
7.0,1,1,0,652d461fa15fc7cb72f28e82,5.0,1,0,51,1,1
6.0,0,1,0,5f988a053b4bf5186a5d6693,6.0,1,2,54,0,1
6.0,1,1,0,651ad403421d2fff5bb7df09,6.0,1,0,46,1,1
7.0,0,1,0,63d4857d5c9e6f18b03027b3,5.0,1,2,53,0,1
7.0,1,1,0,5f504fd2cc049d1cbf29c40d,4.0,1,2,30,0,1
7.0,1,0,0,6234d77291179c1badffad36,7.0,1,0,29,0,1
5.0,0,0,0,62957302ad8c1756b553a298,5.0,1,0,58,0,1
7.0,1,1,0,653fe26ede361272b8f82397,6.0,1,3,48,1,1
6.0,0,1,0,63bf8a649931574320e98357,5.0,1,0,32,0,1
7.0,0,0,0,5ded40791be52f3f9a03947c,7.0,1,1,33,0,1
6.0,0,1,0,62a89318448a8592fc88ee03,7.0,1,0,41,0,1
5.0,0,1,0,61001d9b2e3d8a75a09f3db3,4.0,1,3,63,0,1
6.0,0,0,0,5bbafad7736db000016d8600,3.0,1,3,29,1,1
2.0,0,0,0,5d332957d0635b00013bd785,6.0,1,3,28,0,1
7.0,1,1,0,5febd397ad8fbad21bcd6182,6.0,1,3,33,0,1
4.0,0,1,0,62911a82ead4bc61607aa7d8,3.0,1,3,35,0,1
6.0,1,1,0,5a5ec648eedc32000142ce86,4.0,1,1,54,1,1
7.0,1,0,0,6463695c18c68eee514fd3a3,7.0,1,0,78,0,1
6.0,0,0,0,60e8b06bfb1c78d450ae9f79,7.0,1,3,48,0,1
7.0,1,1,0,64509bfcd8d8b7e61f801e95,6.0,1,3,58,1,1
7.0,0,0,0,5df81cd72713055bdf02efd8,6.0,1,2,46,0,1
5.0,0,1,0,64309be1d7d085ed8ee4c129,6.0,1,3,29,0,1
4.0,0,1,0,628f7ed6b17795e8b70cc336,7.0,1,2,33,0,1
6.0,1,0,0,6543b45c83d1b44b75245a18,5.0,1,0,53,1,1
7.0,0,0,0,616b5241d8eb9504f10a5cb2,7.0,1,3,58,1,1
7.0,1,1,0,63fe38bfab28b75385783fba,6.0,1,2,40,0,1
7.0,0,1,0,5be1ac50ca095c0001b9f717,5.0,1,3,47,0,1
7.0,1,0,0,631a68ee10ec68377cb03457,4.0,1,0,37,0,1
5.0,1,1,0,5e3079c558a8c8073fdb1ff9,4.0,1,0,34,0,1
6.0,0,0,0,60da18dba560960ea60a8fe5,3.0,1,0,33,0,1
7.0,1,1,0,60d2cf988de167c9da56eeb0,5.0,1,1,49,0,1
7.0,0,1,0,5a6f1ccade1f390001dbd8b7,6.0,1,1,40,0,1
4.0,1,0,0,63ea5b695d3f16b10c21a530,5.0,1,1,46,0,1
7.0,1,1,0,5a947fb0f05361000171b5a3,4.0,1,0,23,0,1
7.0,1,0,0,63e05d757d2583ffc71c74d7,7.0,1,0,57,1,1
6.0,0,0,0,6510fd81a86992e560bfa672,6.0,1,1,22,0,1
5.0,1,1,0,650638199e63fe46955a4762,5.0,0,0,24,0,1
5.0,0,1,0,6517b5f6fccf8981620a9713,6.0,0,1,31,0,1
5.0,1,0,0,6438b6ee0715799f959089aa,5.0,0,1,30,0,1
7.0,0,0,0,65170d2924df1aca5e1b075b,5.0,0,0,30,0,1
5.0,1,1,0,63654ffcb5be6a22178d982a,6.0,0,2,36,0,1
6.0,1,1,0,6518491025392d885ba728a3,2.0,0,0,33,0,1
7.0,1,0,0,5f32d5f107d49607c3f6cf7a,6.0,0,0,40,1,1
7.0,1,1,0,653671ae2ac8d502b52b1bb3,3.0,0,0,29,0,1
6.0,0,1,0,63c33a62f56571779a295a6f,6.0,0,1,34,1,1
7.0,1,1,0,637e1da154dddf50b9d82c82,5.0,0,3,32,0,1
6.0,0,1,0,5c3b07f0688b59000102d44e,4.0,0,3,40,1,1
7.0,1,0,0,647e2500ac34cb60b8e1348d,3.0,0,2,39,0,1
6.0,0,1,0,653a743f3112ad79e0e9c2f3,6.0,0,0,28,0,1
6.0,1,0,0,648099f11700d769a2e9034a,5.0,0,2,38,0,1
6.0,1,1,0,5d6fda2bde432b0019b19ba7,6.0,0,2,56,0,1
6.0,1,1,0,5b2285b50fbb830001080525,5.0,0,0,31,0,1
6.0,0,1,0,5d14bd7a49a18f0001e1e8b4,4.0,0,0,29,0,1
7.0,0,1,0,652d35403708b1943dd67bd7,5.0,0,0,29,0,1
6.0,1,0,0,63248756f70099246c251301,4.0,0,0,37,0,1
6.0,0,0,0,648571f02877870cf7a1497e,4.0,0,3,29,0,1
7.0,0,1,0,65465caa5dcdb76a16d563b3,5.0,0,3,24,0,1
7.0,0,0,0,5ec3f04b131a0b09ebac091d,6.0,0,2,34,1,1
7.0,1,1,0,63eb5736f318e7a0cf769f06,5.0,0,2,29,0,1
6.0,0,0,0,6537d0d238ce085ea079c318,5.0,0,3,34,1,1
7.0,1,1,0,6404cb13d8157726927f4457,7.0,0,0,22,0,1
6.0,0,0,0,6522adda0dbf3470118625b8,6.0,0,3,31,1,1
6.0,0,1,0,646f3d6f312e8a3ef1e36317,4.0,0,0,27,0,1
7.0,1,1,0,6516d3dbe0419fb11b7cd51a,6.0,0,3,23,1,1
5.0,0,1,0,5f75986c7befb820e5497fe2,4.0,0,0,42,0,1
7.0,1,0,0,65084ddca149f0a5b05bf898,6.0,0,0,29,0,1
6.0,1,1,0,627c9adcf5e3579f7b45be06,3.0,0,0,32,0,1
6.0,1,0,0,627f033269b60861f26e118c,5.0,0,0,29,0,1
5.0,0,0,0,63d4fe50fa970b0bdecfa2e9,5.0,0,3,36,1,1
7.0,0,1,0,6443a6f2e6ba13bcf41782ca,5.0,0,0,30,1,1
7.0,1,0,0,6522d7796cfef17c92a62206,7.0,0,1,44,0,1
7.0,0,0,0,650c4122f0653d12233a18d9,5.0,0,3,27,0,1
6.0,1,1,0,5bf7b1fadb80b20001786d99,5.0,0,0,33,0,1
7.0,1,0,0,5fd382ce0da71807dd656c0e,5.0,0,0,28,0,1
7.0,1,1,0,65367487f0d1c1607d3665c9,4.0,0,3,47,0,1
5.0,0,1,0,647655dfd55c07c30b1537ab,2.0,0,0,23,0,1
7.0,0,0,0,652abbb6cf1304203430f142,4.0,0,1,33,0,1
5.0,1,1,0,5e5832478c2b6f03f9acd234,6.0,0,0,53,0,1
5.0,1,0,1,63f6ac6d4ce41fa2a87ea79b,7.0,1,0,50,1,2
1.0,0,1,1,6443ebb84fc33e703937a6f9,5.0,1,3,49,1,2
3.0,1,0,1,60885dc6571926117732b41e,7.0,1,3,49,0,2
7.0,1,0,1,5ba292385301b80001c71ba2,5.0,1,3,50,0,2
4.0,0,1,1,62c84ca82b03c9aedbca4a2a,5.0,1,0,43,1,2
4.0,1,1,1,5ff591cba89e1b000bfb9852,4.0,1,0,37,0,2
1.0,0,1,1,6543b16f3b54508e4cf5c9c9,3.0,1,0,28,0,2
2.0,0,1,1,6413577c3565b8c76d846034,7.0,1,1,30,0,2
5.0,1,0,1,6402682f1a17d6c87f4f3a89,5.0,1,0,39,0,2
5.0,1,1,1,627c31addc6adc20c3c7ee88,5.0,1,3,32,1,2
6.0,1,0,1,6042794fe3c49714bee3e9cf,5.0,1,1,72,1,2
3.0,1,1,1,65218b754dddc1ca107dd9c2,4.0,1,0,45,1,2
3.0,0,0,1,652d461fa15fc7cb72f28e82,5.0,1,0,51,1,2
3.0,1,0,1,5f988a053b4bf5186a5d6693,6.0,1,2,54,0,2
3.0,0,0,1,651ad403421d2fff5bb7df09,6.0,1,0,46,1,2
6.0,1,0,1,63d4857d5c9e6f18b03027b3,5.0,1,2,53,0,2
7.0,0,0,1,5f504fd2cc049d1cbf29c40d,4.0,1,2,30,0,2
1.0,0,1,1,6234d77291179c1badffad36,7.0,1,0,29,0,2
7.0,1,1,1,62957302ad8c1756b553a298,5.0,1,0,58,0,2
5.0,0,0,1,653fe26ede361272b8f82397,6.0,1,3,48,1,2
5.0,1,0,1,63bf8a649931574320e98357,5.0,1,0,32,0,2
5.0,1,1,1,5ded40791be52f3f9a03947c,7.0,1,1,33,0,2
7.0,1,0,1,62a89318448a8592fc88ee03,7.0,1,0,41,0,2
5.0,1,0,1,61001d9b2e3d8a75a09f3db3,4.0,1,3,63,0,2
4.0,1,1,1,5bbafad7736db000016d8600,3.0,1,3,29,1,2
3.0,1,1,1,5d332957d0635b00013bd785,6.0,1,3,28,0,2
3.0,0,0,1,5febd397ad8fbad21bcd6182,6.0,1,3,33,0,2
2.0,1,0,1,62911a82ead4bc61607aa7d8,3.0,1,3,35,0,2
3.0,0,0,1,5a5ec648eedc32000142ce86,4.0,1,1,54,1,2
2.0,0,1,1,6463695c18c68eee514fd3a3,7.0,1,0,78,0,2
5.0,1,1,1,60e8b06bfb1c78d450ae9f79,7.0,1,3,48,0,2
5.0,0,0,1,64509bfcd8d8b7e61f801e95,6.0,1,3,58,1,2
5.0,1,1,1,5df81cd72713055bdf02efd8,6.0,1,2,46,0,2
5.0,1,0,1,64309be1d7d085ed8ee4c129,6.0,1,3,29,0,2
5.0,1,0,1,628f7ed6b17795e8b70cc336,7.0,1,2,33,0,2
4.0,0,1,1,6543b45c83d1b44b75245a18,5.0,1,0,53,1,2
2.0,1,1,1,616b5241d8eb9504f10a5cb2,7.0,1,3,58,1,2
4.0,0,0,1,63fe38bfab28b75385783fba,6.0,1,2,40,0,2
4.0,1,0,1,5be1ac50ca095c0001b9f717,5.0,1,3,47,0,2
3.0,0,1,1,631a68ee10ec68377cb03457,4.0,1,0,37,0,2
3.0,0,0,1,5e3079c558a8c8073fdb1ff9,4.0,1,0,34,0,2
6.0,1,1,1,60da18dba560960ea60a8fe5,3.0,1,0,33,0,2
1.0,0,0,1,60d2cf988de167c9da56eeb0,5.0,1,1,49,0,2
7.0,1,0,1,5a6f1ccade1f390001dbd8b7,6.0,1,1,40,0,2
5.0,0,1,1,63ea5b695d3f16b10c21a530,5.0,1,1,46,0,2
3.0,0,0,1,5a947fb0f05361000171b5a3,4.0,1,0,23,0,2
7.0,0,1,1,63e05d757d2583ffc71c74d7,7.0,1,0,57,1,2
1.0,1,1,1,6510fd81a86992e560bfa672,6.0,1,1,22,0,2
3.0,0,0,1,650638199e63fe46955a4762,5.0,0,0,24,0,2
6.0,1,0,1,6517b5f6fccf8981620a9713,6.0,0,1,31,0,2
2.0,0,1,1,6438b6ee0715799f959089aa,5.0,0,1,30,0,2
2.0,1,1,1,65170d2924df1aca5e1b075b,5.0,0,0,30,0,2
3.0,0,0,1,63654ffcb5be6a22178d982a,6.0,0,2,36,0,2
3.0,0,0,1,6518491025392d885ba728a3,2.0,0,0,33,0,2
1.0,0,1,1,5f32d5f107d49607c3f6cf7a,6.0,0,0,40,1,2
3.0,0,0,1,653671ae2ac8d502b52b1bb3,3.0,0,0,29,0,2
6.0,1,0,1,63c33a62f56571779a295a6f,6.0,0,1,34,1,2
3.0,0,0,1,637e1da154dddf50b9d82c82,5.0,0,3,32,0,2
5.0,1,0,1,5c3b07f0688b59000102d44e,4.0,0,3,40,1,2
3.0,0,1,1,647e2500ac34cb60b8e1348d,3.0,0,2,39,0,2
3.0,1,0,1,653a743f3112ad79e0e9c2f3,6.0,0,0,28,0,2
5.0,0,1,1,648099f11700d769a2e9034a,5.0,0,2,38,0,2
4.0,0,0,1,5d6fda2bde432b0019b19ba7,6.0,0,2,56,0,2
2.0,0,0,1,5b2285b50fbb830001080525,5.0,0,0,31,0,2
3.0,1,0,1,5d14bd7a49a18f0001e1e8b4,4.0,0,0,29,0,2
4.0,1,0,1,652d35403708b1943dd67bd7,5.0,0,0,29,0,2
1.0,0,1,1,63248756f70099246c251301,4.0,0,0,37,0,2
6.0,1,1,1,648571f02877870cf7a1497e,4.0,0,3,29,0,2
5.0,1,0,1,65465caa5dcdb76a16d563b3,5.0,0,3,24,0,2
7.0,1,1,1,5ec3f04b131a0b09ebac091d,6.0,0,2,34,1,2
2.0,0,0,1,63eb5736f318e7a0cf769f06,5.0,0,2,29,0,2
4.0,1,1,1,6537d0d238ce085ea079c318,5.0,0,3,34,1,2
5.0,0,0,1,6404cb13d8157726927f4457,7.0,0,0,22,0,2
6.0,1,1,1,6522adda0dbf3470118625b8,6.0,0,3,31,1,2
5.0,1,0,1,646f3d6f312e8a3ef1e36317,4.0,0,0,27,0,2
2.0,0,0,1,6516d3dbe0419fb11b7cd51a,6.0,0,3,23,1,2
4.0,1,0,1,5f75986c7befb820e5497fe2,4.0,0,0,42,0,2
1.0,0,1,1,65084ddca149f0a5b05bf898,6.0,0,0,29,0,2
2.0,0,0,1,627c9adcf5e3579f7b45be06,3.0,0,0,32,0,2
7.0,0,1,1,627f033269b60861f26e118c,5.0,0,0,29,0,2
5.0,1,1,1,63d4fe50fa970b0bdecfa2e9,5.0,0,3,36,1,2
6.0,1,0,1,6443a6f2e6ba13bcf41782ca,5.0,0,0,30,1,2
3.0,0,1,1,6522d7796cfef17c92a62206,7.0,0,1,44,0,2
3.0,1,1,1,650c4122f0653d12233a18d9,5.0,0,3,27,0,2
2.0,0,0,1,5bf7b1fadb80b20001786d99,5.0,0,0,33,0,2
2.0,0,1,1,5fd382ce0da71807dd656c0e,5.0,0,0,28,0,2
1.0,0,0,1,65367487f0d1c1607d3665c9,4.0,0,3,47,0,2
3.0,1,0,1,647655dfd55c07c30b1537ab,2.0,0,0,23,0,2
4.0,1,1,1,652abbb6cf1304203430f142,4.0,0,1,33,0,2
1.0,0,0,1,5e5832478c2b6f03f9acd234,6.0,0,0,53,0,2
6.0,1,0,0,63f6ac6d4ce41fa2a87ea79b,7.0,1,0,50,1,2
7.0,0,1,0,6443ebb84fc33e703937a6f9,5.0,1,3,49,1,2
7.0,1,0,0,60885dc6571926117732b41e,7.0,1,3,49,0,2
7.0,1,0,0,5ba292385301b80001c71ba2,5.0,1,3,50,0,2
3.0,0,1,0,62c84ca82b03c9aedbca4a2a,5.0,1,0,43,1,2
4.0,1,1,0,5ff591cba89e1b000bfb9852,4.0,1,0,37,0,2
7.0,0,1,0,6543b16f3b54508e4cf5c9c9,3.0,1,0,28,0,2
5.0,0,1,0,6413577c3565b8c76d846034,7.0,1,1,30,0,2
7.0,1,0,0,6402682f1a17d6c87f4f3a89,5.0,1,0,39,0,2
5.0,1,1,0,627c31addc6adc20c3c7ee88,5.0,1,3,32,1,2
6.0,1,0,0,6042794fe3c49714bee3e9cf,5.0,1,1,72,1,2
6.0,1,1,0,65218b754dddc1ca107dd9c2,4.0,1,0,45,1,2
7.0,0,0,0,652d461fa15fc7cb72f28e82,5.0,1,0,51,1,2
6.0,1,0,0,5f988a053b4bf5186a5d6693,6.0,1,2,54,0,2
7.0,0,0,0,651ad403421d2fff5bb7df09,6.0,1,0,46,1,2
6.0,1,0,0,63d4857d5c9e6f18b03027b3,5.0,1,2,53,0,2
7.0,0,0,0,5f504fd2cc049d1cbf29c40d,4.0,1,2,30,0,2
1.0,0,1,0,6234d77291179c1badffad36,7.0,1,0,29,0,2
7.0,1,1,0,62957302ad8c1756b553a298,5.0,1,0,58,0,2
7.0,0,0,0,653fe26ede361272b8f82397,6.0,1,3,48,1,2
7.0,1,0,0,63bf8a649931574320e98357,5.0,1,0,32,0,2
7.0,1,1,0,5ded40791be52f3f9a03947c,7.0,1,1,33,0,2
7.0,1,0,0,62a89318448a8592fc88ee03,7.0,1,0,41,0,2
6.0,1,0,0,61001d9b2e3d8a75a09f3db3,4.0,1,3,63,0,2
7.0,1,1,0,5bbafad7736db000016d8600,3.0,1,3,29,1,2
7.0,1,1,0,5d332957d0635b00013bd785,6.0,1,3,28,0,2
7.0,0,0,0,5febd397ad8fbad21bcd6182,6.0,1,3,33,0,2
6.0,1,0,0,62911a82ead4bc61607aa7d8,3.0,1,3,35,0,2
6.0,0,0,0,5a5ec648eedc32000142ce86,4.0,1,1,54,1,2
6.0,0,1,0,6463695c18c68eee514fd3a3,7.0,1,0,78,0,2
5.0,1,1,0,60e8b06bfb1c78d450ae9f79,7.0,1,3,48,0,2
7.0,0,0,0,64509bfcd8d8b7e61f801e95,6.0,1,3,58,1,2
7.0,1,1,0,5df81cd72713055bdf02efd8,6.0,1,2,46,0,2
6.0,1,0,0,64309be1d7d085ed8ee4c129,6.0,1,3,29,0,2
5.0,1,0,0,628f7ed6b17795e8b70cc336,7.0,1,2,33,0,2
6.0,0,1,0,6543b45c83d1b44b75245a18,5.0,1,0,53,1,2
7.0,1,1,0,616b5241d8eb9504f10a5cb2,7.0,1,3,58,1,2
7.0,0,0,0,63fe38bfab28b75385783fba,6.0,1,2,40,0,2
7.0,1,0,0,5be1ac50ca095c0001b9f717,5.0,1,3,47,0,2
7.0,0,1,0,631a68ee10ec68377cb03457,4.0,1,0,37,0,2
6.0,0,0,0,5e3079c558a8c8073fdb1ff9,4.0,1,0,34,0,2
7.0,1,1,0,60da18dba560960ea60a8fe5,3.0,1,0,33,0,2
7.0,0,0,0,60d2cf988de167c9da56eeb0,5.0,1,1,49,0,2
7.0,1,0,0,5a6f1ccade1f390001dbd8b7,6.0,1,1,40,0,2
5.0,0,1,0,63ea5b695d3f16b10c21a530,5.0,1,1,46,0,2
6.0,0,0,0,5a947fb0f05361000171b5a3,4.0,1,0,23,0,2
5.0,0,1,0,63e05d757d2583ffc71c74d7,7.0,1,0,57,1,2
7.0,1,1,0,6510fd81a86992e560bfa672,6.0,1,1,22,0,2
3.0,0,0,0,650638199e63fe46955a4762,5.0,0,0,24,0,2
6.0,1,0,0,6517b5f6fccf8981620a9713,6.0,0,1,31,0,2
6.0,0,1,0,6438b6ee0715799f959089aa,5.0,0,1,30,0,2
7.0,1,1,0,65170d2924df1aca5e1b075b,5.0,0,0,30,0,2
5.0,0,0,0,63654ffcb5be6a22178d982a,6.0,0,2,36,0,2
6.0,0,0,0,6518491025392d885ba728a3,2.0,0,0,33,0,2
1.0,0,1,0,5f32d5f107d49607c3f6cf7a,6.0,0,0,40,1,2
7.0,0,0,0,653671ae2ac8d502b52b1bb3,3.0,0,0,29,0,2
7.0,1,0,0,63c33a62f56571779a295a6f,6.0,0,1,34,1,2
7.0,0,0,0,637e1da154dddf50b9d82c82,5.0,0,3,32,0,2
7.0,1,0,0,5c3b07f0688b59000102d44e,4.0,0,3,40,1,2
6.0,0,1,0,647e2500ac34cb60b8e1348d,3.0,0,2,39,0,2
7.0,1,0,0,653a743f3112ad79e0e9c2f3,6.0,0,0,28,0,2
7.0,0,1,0,648099f11700d769a2e9034a,5.0,0,2,38,0,2
7.0,0,0,0,5d6fda2bde432b0019b19ba7,6.0,0,2,56,0,2
6.0,0,0,0,5b2285b50fbb830001080525,5.0,0,0,31,0,2
3.0,1,0,0,5d14bd7a49a18f0001e1e8b4,4.0,0,0,29,0,2
7.0,1,0,0,652d35403708b1943dd67bd7,5.0,0,0,29,0,2
7.0,0,1,0,63248756f70099246c251301,4.0,0,0,37,0,2
6.0,1,1,0,648571f02877870cf7a1497e,4.0,0,3,29,0,2
5.0,1,0,0,65465caa5dcdb76a16d563b3,5.0,0,3,24,0,2
7.0,1,1,0,5ec3f04b131a0b09ebac091d,6.0,0,2,34,1,2
6.0,0,0,0,63eb5736f318e7a0cf769f06,5.0,0,2,29,0,2
7.0,1,1,0,6537d0d238ce085ea079c318,5.0,0,3,34,1,2
7.0,0,0,0,6404cb13d8157726927f4457,7.0,0,0,22,0,2
5.0,1,1,0,6522adda0dbf3470118625b8,6.0,0,3,31,1,2
